player_ID,season,time,n_match,miss2_lay,reb_off,made2_jump,miss2_jump,assist,made3_jump,block,reb_def,foul_pers,miss1_free,made1_free,miss3_jump,turnover,sub_out,steal,made2_dunk,timeout_tv,made2_lay,timeout,reb_dead,made2_tip,miss2_dunk,miss2_tip,foul_tech
600233,2010,77686,0,0,59,0,0,0,0,0,46,1,0,0,0,3,0,0,0,129,0,123,134,0,0,0,1
600234,2010,84716,0,46,59,33,60,22,6,37,118,103,48,104,20,52,0,19,22,0,61,0,0,4,1,1,1
600235,2010,59056,0,14,11,5,25,63,23,1,31,48,15,31,57,47,0,21,1,0,26,0,0,0,0,0,0
600236,2010,2680,0,0,0,0,0,2,1,0,6,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
600237,2010,98371,0,34,49,36,71,19,0,17,170,97,32,59,0,64,0,12,18,0,82,0,0,4,2,1,1
600238,2010,77121,0,24,26,34,56,112,16,6,85,72,17,77,36,63,0,18,1,0,26,0,0,1,0,0,0
600239,2010,39413,0,12,24,11,33,9,6,14,54,58,13,29,3,25,0,8,7,0,23,0,0,2,0,0,0
600240,2010,52613,0,24,10,8,14,27,40,1,40,45,13,25,74,38,0,21,0,0,26,0,0,0,0,0,0
600241,2010,24901,0,4,3,0,2,6,1,3,9,28,8,15,4,3,0,1,1,0,3,0,0,0,1,0,1
600242,2010,73362,0,20,38,19,41,56,29,6,144,60,18,51,51,50,0,39,1,0,20,0,0,2,0,1,0
600243,2010,2581,0,0,1,0,1,3,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
600244,2010,67687,0,29,54,18,48,36,0,55,75,75,34,59,3,49,0,12,7,0,33,0,0,6,2,2,2
600245,2010,77374,0,42,29,46,95,68,53,5,68,49,23,72,110,72,0,20,6,0,54,0,0,0,1,0,0
600246,2010,26077,0,4,4,3,4,12,7,1,12,10,6,10,15,9,0,5,0,0,4,0,0,0,0,0,0
600247,2010,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600248,2010,70197,0,0,55,0,0,0,0,0,56,0,0,0,0,6,0,0,0,118,0,101,90,0,0,0,2
600249,2010,51866,0,14,38,3,6,14,0,9,39,45,22,24,1,18,0,4,14,0,24,0,0,3,0,2,0
600250,2010,1573,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
600251,2010,37119,0,12,17,7,17,3,5,1,22,38,12,20,17,14,0,7,0,0,12,0,0,0,0,1,0
600252,2010,7682,0,3,4,0,1,0,4,0,1,4,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0
600253,2010,74764,0,25,44,4,19,26,10,11,66,55,17,24,22,36,0,13,1,0,35,0,0,0,0,0,0
600254,2010,44204,0,8,0,6,5,22,0,2,16,41,3,8,2,28,0,15,0,0,8,0,0,0,0,0,0
600255,2010,185,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
600256,2010,91308,0,19,12,21,39,93,30,2,105,49,18,41,66,73,0,39,0,0,27,0,0,0,0,0,0
600257,2010,74863,0,30,24,6,16,43,0,18,61,71,22,33,2,44,0,39,3,0,45,0,0,0,0,1,0
600258,2010,14267,0,0,2,0,3,2,1,0,1,3,1,2,10,4,0,1,0,0,2,0,0,0,0,0,0
600259,2010,94342,0,28,33,36,89,81,35,10,77,64,21,57,75,58,0,46,0,0,49,0,0,1,0,1,0
600260,2010,94230,0,16,6,25,57,7,57,1,34,49,11,45,81,43,0,22,0,0,20,0,0,0,0,0,0
600261,2010,25256,0,3,10,11,14,10,1,1,24,13,5,5,1,13,0,7,0,0,8,0,0,1,0,0,0
600262,2010,9312,0,2,2,0,2,1,0,1,3,3,2,4,0,1,0,0,0,0,1,0,0,0,0,0,0
600263,2010,65093,0,0,32,0,0,0,0,0,53,1,0,0,0,14,0,0,0,100,0,102,74,0,0,0,2
600264,2010,42375,0,15,9,7,20,7,9,2,21,29,4,11,17,19,0,13,0,0,24,0,0,0,0,0,0
600265,2010,77205,0,42,51,14,17,9,0,17,58,86,7,11,0,31,0,19,0,0,41,0,0,0,0,0,0
600266,2010,62464,0,15,32,11,15,9,0,3,31,41,6,22,7,17,0,8,0,0,23,0,0,1,0,0,0
600267,2010,20725,0,7,26,6,11,4,0,7,19,27,9,11,0,11,0,2,3,0,7,0,0,5,0,1,1
600268,2010,3849,0,2,2,1,1,1,0,0,7,6,1,0,0,4,0,2,0,0,3,0,0,0,0,0,0
600269,2010,907,0,0,3,0,0,1,1,0,2,4,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0
600270,2010,20116,0,1,4,6,6,2,10,6,19,15,1,3,24,8,0,3,2,0,2,0,0,0,1,0,0
600271,2010,84428,0,41,58,37,48,84,26,12,162,83,31,79,72,86,0,39,15,0,70,0,0,1,1,1,1
600272,2010,82491,0,31,64,13,16,15,0,32,57,97,50,60,1,45,0,14,27,0,61,0,0,3,4,0,0
600273,2010,64484,0,15,39,3,15,13,0,5,62,63,16,9,2,18,0,6,2,0,15,0,0,2,1,0,0
600274,2010,41966,0,4,14,7,13,6,12,2,44,22,5,6,43,8,0,11,2,0,11,0,0,0,1,1,0
600275,2010,17873,0,2,4,1,0,10,0,0,13,15,2,1,1,20,0,4,0,0,0,0,0,0,0,0,0
600276,2010,81991,0,95,13,26,58,133,45,7,69,65,51,135,99,102,0,41,9,0,79,0,0,0,4,0,4
600277,2010,50861,0,12,39,2,12,22,15,5,52,44,6,14,50,26,0,24,1,0,11,0,0,2,0,1,0
600278,2010,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600279,2010,81929,0,28,29,14,30,56,61,7,86,96,11,79,101,49,0,58,3,0,40,0,0,0,0,0,0
600280,2010,74965,0,0,50,0,0,0,0,0,34,0,0,0,0,2,0,0,0,113,0,101,120,0,0,0,0
600281,2010,17348,0,7,2,4,1,23,1,0,9,13,9,12,4,15,0,4,0,0,3,0,0,0,0,0,0
600282,2010,51977,0,10,24,25,19,30,83,5,70,59,9,31,120,27,0,33,5,0,19,0,0,2,0,0,1
600283,2010,243,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600284,2010,3644,0,0,0,2,0,0,4,0,4,6,3,2,10,3,0,1,0,0,1,0,0,0,0,0,0
600285,2010,56800,0,8,8,6,6,34,31,4,23,41,12,25,60,21,0,10,0,0,17,0,0,0,0,0,0
600286,2010,79780,0,23,7,11,44,98,11,2,49,67,21,62,26,48,0,36,0,0,29,0,0,0,0,0,0
600287,2010,65017,0,23,16,7,14,65,13,1,33,39,14,46,22,52,0,24,0,0,32,0,0,0,0,0,0
600288,2010,80861,0,29,33,31,37,46,49,7,122,42,25,99,92,73,0,33,4,0,56,0,0,4,0,1,0
600289,2010,81300,0,47,30,34,75,72,58,5,81,69,32,104,72,66,0,40,2,0,48,0,0,0,0,1,1
600290,2010,10496,0,7,5,3,12,17,7,1,12,10,4,9,13,17,0,3,0,0,6,0,0,1,1,0,0
600291,2010,11774,0,6,7,1,5,0,0,2,14,16,4,6,0,9,0,1,0,0,9,0,0,1,0,0,0
600292,2010,89885,0,46,92,18,39,16,0,25,136,79,42,81,0,45,0,10,28,0,48,0,0,5,2,1,0
600293,2010,11111,0,3,1,5,5,4,3,0,5,9,2,11,12,6,0,3,0,0,5,0,0,0,0,0,0
600294,2010,12343,0,2,5,4,8,1,2,0,6,7,7,5,8,5,0,2,1,0,6,0,0,1,0,1,0
600295,2010,62966,0,7,25,44,39,9,5,18,56,53,15,31,16,27,0,4,4,0,15,0,0,2,0,1,0
600296,2010,71088,0,0,46,0,0,0,0,0,54,0,0,0,0,10,0,0,0,102,0,123,87,0,0,0,1
600297,2010,60939,0,20,47,12,26,20,0,25,63,69,16,24,0,31,0,10,3,0,16,0,0,2,1,1,0
600298,2010,66202,0,8,2,13,31,43,16,1,39,34,4,32,39,36,0,11,0,0,12,0,0,0,0,0,0
600299,2010,84143,0,25,13,19,24,97,43,1,90,72,22,104,56,61,0,25,0,0,17,0,0,0,0,0,0
600300,2010,6826,0,3,4,1,3,0,0,1,3,7,1,0,0,6,0,0,0,0,4,0,0,0,0,0,0
600301,2010,15417,0,1,1,2,5,8,2,1,9,14,0,0,5,10,0,5,0,0,1,0,0,0,0,0,0
600302,2010,47732,0,16,15,6,17,14,6,1,27,24,9,25,15,20,0,4,0,0,7,0,0,0,0,0,0
600303,2010,532,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600304,2010,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600305,2010,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600306,2010,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600307,2010,44931,0,11,19,11,27,11,0,3,45,41,4,1,0,19,0,9,3,0,6,0,0,1,0,1,1
600308,2010,3613,0,0,2,0,3,0,0,0,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600309,2010,105256,0,52,50,52,118,22,0,34,163,77,36,74,4,57,0,16,22,0,57,0,0,5,1,2,2
600310,2010,78008,0,35,57,13,21,15,0,7,60,78,34,53,0,46,0,20,3,0,51,0,0,0,0,0,2
600311,2010,95013,0,14,7,25,67,45,41,0,67,60,20,78,65,47,0,24,0,0,23,0,0,0,0,0,0
600312,2010,80427,0,22,16,24,43,26,2,3,49,52,7,20,6,48,0,11,1,0,17,0,0,0,0,0,0
600313,2010,71390,0,0,41,0,0,0,0,0,57,0,0,0,0,4,0,0,0,127,0,117,100,0,0,0,0
600314,2010,82602,0,53,73,18,46,32,0,38,106,50,45,74,0,68,0,17,11,0,54,0,0,0,2,1,1
600315,2010,85891,0,15,56,31,32,10,0,26,114,79,20,60,0,43,0,15,68,0,23,0,0,3,6,3,1
600316,2010,79489,0,23,11,48,57,184,77,0,75,57,19,78,121,76,0,40,0,0,31,0,0,0,0,0,0
600317,2010,3214,0,0,1,0,3,1,1,0,9,2,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0
600318,2010,26063,0,2,2,8,11,11,3,5,19,28,8,10,8,20,0,7,2,0,3,0,0,0,0,0,0
600319,2010,99863,0,28,29,43,86,62,107,11,135,101,19,122,151,88,0,46,12,0,48,0,0,3,1,1,3
600320,2010,21736,0,5,15,3,11,3,5,0,28,22,2,10,11,8,0,5,0,0,2,0,0,0,1,0,0
600321,2010,5601,0,0,1,0,1,2,0,0,5,3,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0
600322,2010,18900,0,0,9,7,9,0,0,3,10,13,3,6,1,5,0,1,0,0,0,0,0,0,0,0,0
600323,2010,78743,0,14,45,27,54,32,22,12,120,31,12,29,44,43,0,15,14,0,15,0,0,4,1,1,0
600324,2010,83498,0,17,62,12,21,11,0,37,69,104,19,53,0,47,0,22,25,0,47,0,0,2,1,0,0
600325,2010,3038,0,0,4,3,5,1,1,2,3,7,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0
600326,2010,82197,0,0,45,0,0,0,0,0,46,1,0,0,0,0,0,0,0,109,0,119,92,0,0,0,1
600327,2010,100104,0,25,119,98,142,90,7,125,211,83,36,104,19,85,0,28,27,0,41,0,0,6,2,3,0
600328,2010,72896,0,6,13,10,20,62,16,2,60,73,16,24,19,45,0,40,0,0,19,0,0,0,0,1,0
600329,2010,51525,0,11,19,1,4,13,8,7,41,42,6,15,20,19,0,13,0,0,13,0,0,2,0,1,0
600330,2010,12305,0,7,3,1,2,3,0,1,4,4,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0
600331,2010,86147,0,16,45,15,15,34,51,7,94,61,10,33,107,38,0,24,11,0,29,0,0,3,0,1,0
600332,2010,82077,0,6,29,3,13,43,47,9,81,55,9,15,76,42,0,41,0,0,9,0,0,1,0,0,0
600333,2010,99317,0,34,23,42,54,67,77,10,87,74,18,67,111,95,0,35,0,0,49,0,0,2,1,1,0
600334,2010,5098,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
600335,2010,81737,0,8,7,8,17,115,40,0,56,29,14,55,71,47,0,30,0,0,11,0,0,0,0,0,0
600336,2010,82065,0,49,74,18,42,19,1,29,131,103,50,128,3,70,0,12,0,0,107,0,0,0,0,1,0
600337,2010,91608,0,32,46,6,14,61,9,7,80,46,30,42,25,51,0,23,2,0,50,0,0,1,0,2,0
600338,2010,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600339,2010,89019,0,27,7,17,26,88,10,3,58,77,34,82,25,70,0,34,0,0,25,0,0,0,0,0,0
600340,2010,32535,0,5,16,4,4,5,6,2,25,32,7,11,21,14,0,4,0,0,8,0,0,2,0,0,0
600341,2010,14122,0,1,6,4,2,4,4,0,0,9,0,6,19,14,0,6,0,0,2,0,0,0,0,0,0
600342,2010,80616,0,50,43,22,41,8,0,19,88,79,34,65,0,55,0,10,3,0,63,0,0,5,0,2,0
600343,2010,74994,0,0,63,0,0,0,0,0,61,0,0,0,0,12,0,0,0,112,0,107,124,0,0,0,0
600344,2010,76814,0,25,54,50,54,14,0,21,82,71,27,46,0,34,0,12,1,0,38,0,0,3,0,1,0
600345,2010,45796,0,10,10,8,23,4,0,5,26,59,7,9,0,18,0,0,0,0,8,0,0,1,0,0,1
600346,2010,19899,0,0,3,2,1,1,0,2,7,13,4,1,0,2,0,1,0,0,1,0,0,0,0,0,0
600347,2010,61698,0,8,27,16,44,12,0,13,53,39,12,38,0,17,0,7,0,0,21,0,0,4,1,1,0
600348,2010,61969,0,2,7,4,10,27,36,0,29,13,4,4,60,17,0,10,0,0,2,0,0,0,0,0,0
600349,2010,63536,0,19,36,17,35,22,7,10,41,56,17,40,15,42,0,20,0,0,16,0,0,1,1,1,0
600350,2010,15958,0,6,1,3,4,4,0,2,8,12,2,0,6,4,0,4,0,0,4,0,0,0,0,0,0
600351,2010,45989,0,8,7,8,19,14,5,2,23,19,12,17,6,20,0,4,0,0,15,0,0,1,0,1,0
600352,2010,29786,0,16,7,30,41,36,9,3,19,17,8,34,23,42,0,11,0,0,14,0,0,0,0,0,0
600353,2010,57198,0,27,14,41,96,67,24,0,58,37,18,59,65,66,0,26,0,0,23,0,0,0,0,0,0
600354,2010,96867,0,35,63,20,51,31,0,27,110,81,25,54,3,45,0,48,7,0,58,0,0,15,4,4,1
600355,2010,65100,0,0,60,0,0,0,0,0,51,1,0,0,0,11,0,0,0,79,0,93,73,0,0,0,4
600356,2010,62359,0,9,7,4,16,20,21,1,31,32,6,20,33,28,0,15,0,0,12,0,0,0,0,0,0
600357,2010,17710,0,4,5,3,8,1,0,5,14,20,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0
600358,2010,22259,0,1,6,3,3,2,0,6,2,8,6,6,0,1,0,3,0,0,0,0,0,2,0,1,0
600359,2010,79717,0,20,22,13,44,21,43,2,61,51,19,66,92,43,0,21,6,0,37,0,0,0,0,0,0
600360,2010,18656,0,2,5,0,3,9,8,1,7,11,2,3,20,10,0,11,0,0,3,0,0,0,0,0,0
600361,2010,46915,0,10,19,17,27,7,3,19,61,45,9,11,5,22,0,8,1,0,10,0,0,0,0,0,0
600362,2010,269,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600363,2010,65919,0,23,84,37,50,19,0,41,116,76,6,28,5,25,0,18,3,0,35,0,0,3,0,0,0
600364,2010,19046,0,2,4,2,6,4,6,2,15,9,3,0,21,7,0,3,0,0,4,0,0,0,0,0,0
600365,2010,7667,0,8,4,2,0,1,0,0,3,3,0,2,3,8,0,1,0,0,8,0,0,0,0,0,0
600366,2010,74845,0,31,39,22,48,68,18,3,89,61,31,41,57,61,0,32,0,0,25,0,0,0,0,0,1
600367,2010,1475,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600368,2010,50913,0,5,19,2,3,7,5,2,20,48,4,11,13,19,0,7,0,0,22,0,0,1,0,0,0
600369,2010,173,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600370,2010,45022,0,7,27,32,41,5,0,21,52,46,17,14,0,33,0,7,16,0,25,0,0,1,1,0,0
600371,2010,70132,0,29,20,30,62,50,26,7,69,43,16,54,58,68,0,12,2,0,38,0,0,2,0,0,3
600372,2010,70198,0,0,43,0,0,0,0,0,53,0,0,0,0,9,0,0,0,102,0,87,68,0,0,0,0
600373,2010,79842,0,27,43,28,73,96,40,17,129,97,29,109,86,109,0,33,10,0,57,0,0,7,0,0,3
600374,2010,78835,0,25,20,38,84,113,28,14,59,86,22,66,67,75,0,78,0,0,38,0,0,0,1,0,1
600375,2010,88387,0,23,63,44,59,67,32,22,69,67,29,64,76,60,0,27,12,0,41,0,0,1,0,1,0
600376,2010,76037,0,21,37,43,45,41,1,7,73,71,20,44,1,60,0,12,1,0,53,0,0,0,0,0,1
600377,2010,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600378,2010,2324,0,0,1,0,3,4,0,0,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0
600379,2010,79055,0,32,77,30,77,37,10,20,89,56,30,70,22,45,0,17,23,0,64,0,0,1,4,2,0
600380,2010,33290,0,12,32,21,32,7,0,2,40,32,10,12,0,15,0,3,2,0,22,0,0,1,0,0,0
600381,2010,75699,0,4,15,12,14,56,59,5,86,39,7,21,96,39,0,19,0,0,13,0,0,0,0,0,0
600382,2010,100173,0,27,55,86,114,39,0,44,184,74,19,60,4,50,0,22,18,0,63,0,0,2,3,1,1
600383,2010,20178,0,3,3,1,8,12,3,0,6,7,4,2,4,11,0,6,2,0,6,0,0,0,0,0,0
600384,2010,12289,0,0,3,0,2,3,9,0,2,8,0,4,12,1,0,0,0,0,0,0,0,0,0,0,0
600385,2010,74982,0,0,42,0,0,0,0,0,58,0,0,0,0,7,0,0,0,98,0,96,95,0,0,0,1
600386,2010,89463,0,14,16,19,37,116,40,1,77,82,16,32,83,80,0,48,0,0,23,0,0,0,0,0,0
600387,2010,5089,0,0,1,3,4,1,0,0,6,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
600388,2010,34546,0,11,9,1,5,6,0,18,38,47,5,5,0,13,0,2,1,0,6,0,0,1,0,3,0
600389,2010,496,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
600390,2010,54732,0,13,13,14,31,19,0,8,36,43,8,39,7,33,0,14,3,0,23,0,0,1,0,2,0
600391,2010,91360,0,44,59,41,66,139,32,14,117,62,25,77,78,80,0,19,11,0,58,0,0,3,2,2,0
600392,2010,756,0,3,1,0,3,1,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
600393,2010,65873,0,27,11,10,20,126,10,3,51,37,12,38,27,76,0,32,0,0,31,0,0,0,0,0,0
600394,2010,76352,0,45,90,49,65,30,0,2,78,55,29,56,3,30,0,22,6,0,78,0,0,5,1,2,0
600395,2010,33721,0,11,24,7,19,10,0,9,37,58,7,20,0,17,0,2,7,0,15,0,0,2,1,1,0
600396,2010,3045,0,0,3,0,3,1,0,1,4,1,0,0,2,2,0,0,0,6,3,0,6,0,0,0,0
600397,2010,45415,0,7,19,24,21,19,36,13,51,33,9,23,52,15,0,4,1,0,14,0,0,0,0,0,0
600398,2010,56969,0,34,24,35,48,49,29,8,60,48,15,31,62,54,0,23,6,0,28,0,0,2,1,2,0
600399,2010,58188,0,25,31,18,35,26,0,11,68,77,12,36,0,21,0,9,0,0,28,0,0,4,0,2,1
600400,2010,72000,0,0,65,0,0,0,0,0,41,0,0,0,0,11,0,0,0,129,0,51,97,0,0,0,0
600401,2010,78106,0,38,52,31,64,39,51,20,139,57,13,65,94,41,0,28,13,0,54,0,0,5,0,3,0
600402,2010,12587,0,2,3,1,2,1,1,0,3,7,1,0,1,2,0,3,0,0,3,0,0,0,0,0,0
600403,2010,17013,0,3,2,1,6,4,1,0,11,15,2,10,4,3,0,1,0,0,3,0,0,1,0,0,0
600404,2010,98882,0,44,59,59,98,37,60,10,155,116,29,183,108,72,0,56,37,0,59,0,0,0,1,1,1
600405,2010,99290,0,35,31,45,83,136,75,13,112,80,41,88,145,134,0,40,0,0,39,0,0,0,1,1,0
600406,2010,67268,0,24,8,21,50,104,41,3,73,89,11,64,72,71,0,48,0,0,25,0,0,0,0,0,0
600407,2010,120738,0,33,70,66,118,16,51,42,155,109,28,102,94,61,0,22,9,0,39,0,0,0,4,2,0
600408,2010,93238,0,30,68,11,18,7,0,26,128,92,24,22,0,45,0,15,11,0,21,0,0,0,4,5,0
600409,2010,2455,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600410,2010,3988,0,0,0,0,1,2,0,0,4,1,2,1,1,4,0,0,0,0,1,0,0,0,0,0,0
600411,2010,65570,0,9,30,4,9,19,7,2,48,97,12,16,22,19,0,7,0,0,7,0,0,2,0,0,1
600412,2010,25021,0,6,4,0,3,6,0,1,17,13,5,3,2,1,0,3,0,0,1,0,0,0,0,0,0
600413,2010,101532,0,26,48,19,39,63,59,14,113,95,30,73,66,47,0,58,13,0,32,0,0,2,2,3,0
600414,2010,32679,0,6,7,0,5,3,5,3,21,25,0,0,9,8,0,4,0,0,1,0,0,0,0,0,0
600415,2010,84597,0,0,66,0,0,0,0,0,59,0,0,0,0,8,0,0,0,99,0,145,92,0,0,0,2
600416,2010,68173,0,19,13,42,76,54,33,2,70,23,19,48,47,54,0,26,0,0,41,0,0,0,0,0,0
600417,2010,170,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
600418,2010,735,0,1,0,1,0,3,2,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
600419,2010,50907,0,9,5,9,24,44,11,0,26,34,2,11,27,37,0,20,0,0,20,0,0,0,0,0,0
600420,2010,17625,0,0,3,0,2,2,2,0,4,8,1,0,10,6,0,2,0,0,1,0,0,0,0,0,0
600421,2010,5530,0,0,0,3,7,0,0,0,5,6,2,2,3,7,0,1,0,0,3,0,0,0,0,0,0
600422,2010,77344,0,39,5,4,29,109,37,0,67,42,16,59,55,56,0,40,0,0,33,0,0,0,0,0,0
600423,2010,403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
600424,2010,17179,0,3,1,3,3,5,4,0,6,18,3,3,7,6,0,4,0,0,5,0,0,0,0,0,1
600425,2010,80647,0,32,62,19,34,15,0,19,60,64,14,38,0,41,0,9,4,0,38,0,0,1,0,0,0
600426,2010,84328,0,30,48,19,47,38,0,17,103,84,22,49,3,54,0,25,4,0,65,0,0,2,0,1,0
600427,2010,22726,0,3,3,13,22,2,1,2,21,18,3,1,8,17,0,6,0,0,1,0,0,0,0,0,0
600428,2010,96359,0,66,98,13,40,24,0,36,107,98,36,65,0,59,0,19,13,0,84,0,0,3,2,3,1
600429,2010,69896,0,0,42,0,0,0,0,0,42,0,0,0,0,8,0,0,0,111,0,116,76,0,0,0,1
600430,2010,74233,0,30,38,43,58,81,32,20,147,75,39,84,97,61,0,45,3,0,55,0,0,0,0,2,0
600431,2010,74807,0,17,47,67,93,30,15,12,136,67,17,82,35,60,0,25,8,0,39,0,0,3,1,2,1
600432,2010,2393,0,0,0,1,1,0,4,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
600433,2010,31600,0,7,10,8,21,11,4,0,22,19,12,17,9,14,0,6,0,0,8,0,0,1,0,0,0
600434,2010,89331,0,16,41,46,67,11,0,25,92,102,17,28,0,35,0,16,8,0,33,0,0,4,0,0,0
600435,2010,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600436,2010,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600437,2010,13279,0,0,2,4,3,2,7,0,16,20,0,2,11,10,0,3,0,0,0,0,0,0,0,0,0
600438,2010,78668,0,17,10,29,34,103,44,3,68,42,19,103,86,53,0,32,0,0,49,0,0,0,0,0,0
600439,2010,27817,0,4,8,4,12,32,1,0,29,23,3,9,10,16,0,5,0,0,5,0,0,0,0,0,1
600440,2010,7064,0,0,0,1,0,1,1,0,5,6,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0
600441,2010,81511,0,10,45,25,58,66,33,19,92,59,25,56,53,41,0,45,13,0,18,0,0,0,3,1,1
600442,2010,57589,0,11,16,19,36,43,13,3,45,38,13,29,24,35,0,23,0,0,17,0,0,0,0,0,0
600443,2010,52352,0,8,33,6,18,10,0,11,54,44,8,10,0,25,0,7,0,0,11,0,0,1,0,1,0
600444,2010,72590,0,0,28,0,0,0,0,0,35,1,0,0,0,2,0,0,0,125,0,108,78,0,0,0,2
600445,2010,9787,0,3,4,7,2,3,0,5,9,9,4,7,0,4,0,1,3,0,1,0,0,0,0,0,0
600446,2010,89604,0,17,26,51,93,44,59,3,104,63,15,97,89,60,0,26,6,0,22,0,0,0,0,0,1
600447,2010,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600448,2010,6731,0,1,2,2,3,2,0,1,1,3,0,2,0,2,0,3,0,0,1,0,0,0,0,0,0
600449,2010,38589,0,11,2,9,17,33,8,0,26,31,6,39,7,27,0,10,0,0,6,0,0,0,0,0,0
600450,2010,62509,0,21,12,27,31,59,28,18,73,49,8,39,69,28,0,20,0,0,16,0,0,0,0,0,0
600451,2010,3273,0,0,0,0,1,2,0,0,2,3,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0
600452,2010,15609,0,3,4,6,4,6,5,1,12,15,0,2,10,10,0,4,0,0,2,0,0,0,0,0,0
600453,2010,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600454,2010,56450,0,9,9,20,17,18,35,6,47,26,6,30,41,21,0,6,0,0,24,0,0,0,0,0,0
600455,2010,64551,0,36,44,15,31,24,2,32,92,55,14,21,5,38,0,6,5,0,61,0,0,2,0,1,0
600456,2010,91146,0,82,35,11,20,77,8,41,131,62,36,104,24,79,0,20,1,0,134,0,0,0,0,0,1
600457,2010,61335,0,23,9,12,26,55,29,1,68,56,9,33,52,45,0,6,0,0,10,0,0,0,0,1,0
600458,2010,78807,0,34,26,18,40,38,34,2,106,46,30,116,57,57,0,14,0,0,52,0,0,0,0,0,0
600459,2010,28556,0,17,16,1,6,12,0,4,27,28,9,6,0,10,0,2,0,0,10,0,0,1,0,1,0
600460,2010,67796,0,0,38,0,0,0,0,0,43,0,0,0,0,11,0,0,0,124,0,112,53,0,0,0,0
600461,2010,63753,0,7,2,4,15,44,32,2,64,36,7,16,82,34,0,11,0,0,12,0,0,0,0,0,0
600462,2010,744,0,0,0,0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
600463,2010,83780,0,12,11,6,13,62,41,2,62,57,2,8,100,50,0,46,0,0,8,0,0,0,0,0,1
600464,2010,3801,0,0,3,1,0,2,1,0,1,5,0,2,4,0,0,1,0,0,4,0,0,0,0,0,0
600465,2010,62842,0,17,21,8,18,33,6,7,82,79,16,22,15,54,0,15,1,0,23,0,0,0,0,0,0
600466,2010,21436,0,4,8,9,24,6,19,3,19,17,2,7,36,9,0,6,0,0,4,0,0,0,0,0,0
600467,2010,72260,0,41,25,23,54,57,17,1,49,45,18,46,35,67,0,24,0,0,31,0,0,0,0,0,0
